3118,202205231121,3191,3192,km,3273,19566,1,r,1,857,1653279719
3119,202205231121,3191,3192,km,3273,19797,1,r,1,857,1653279719
3120,202205231121,3191,3205,km,3273,19566,1,r,1,809,1653279719
3119,202205231121,3187,3188,km,3273,19823,1,r,1,809,1653279719
3120,202205231121,3191,3205,km,3273,19557,1,r,1,809,1653279719
3120,202205231121,3191,3205,km,3273,19515,1,r,1,1243,1653279719
3120,202205231121,3191,3205,km,3273,19515,1,r,1,857,1653279719
3118,202205231121,3191,3192,km,3273,19807,1,r,1,809,1653279719
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279720
3119,202205231122,3191,3192,km,3273,19807,1,r,1,857,1653279720
3119,202205231122,3191,3192,km,3250,19509,1,r,1,1164,1653279720
3119,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279720
3119,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279720
3120,202205231122,3191,3205,km,3281,19901,0,r,1,1164,1653279720
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279720
3119,202205231122,3187,3189,km,3399,22795,0,r,1,781,1653279720
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279720
3120,202205231122,3191,3205,km,3281,19901,0,r,1,1164,1653279720
3119,202205231122,3191,3192,km,3273,19557,1,r,1,1243,1653279720
3119,202205231122,3191,3192,km,3273,19557,1,r,1,857,1653279720
3119,202205231122,3191,3192,km,3273,19549,1,r,1,809,1653279720
3119,202205231122,3191,3192,km,3273,19798,1,r,1,809,1653279720
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279721
3119,202205231122,3191,3192,km,3250,19504,1,r,1,1164,1653279721
3119,202205231122,3187,3188,km,3244,19288,0,r,1,236,1653279721
3120,202205231122,3191,3205,km,3273,19807,1,r,1,809,1653279721
3119,202205231122,3187,3188,km,3342,21442,0,r,1,236,1653279721
3119,202205231122,3187,3188,km,3244,19288,1,r,1,1242,1653279721
3120,202205231122,3191,3205,km,3273,19803,1,r,1,809,1653279721
3119,202205231122,3191,3192,km,3273,19807,1,r,1,809,1653279721
3119,202205231122,3191,3192,km,3273,19536,1,r,1,1243,1653279721
3119,202205231122,3191,3192,km,3273,19536,1,r,1,857,1653279721
3123,202205231122,3187,3188,km,3273,19807,1,r,1,809,1653279721
3120,202205231122,3191,3205,km,3273,19566,1,r,1,809,1653279721
3119,202205231122,3191,3205,km,3273,19807,1,r,1,809,1653279721
3120,202205231122,3187,3189,km,3289,19565,1,r,1,1242,1653279722
3119,202205231122,3191,3192,km,3273,19791,1,r,1,857,1653279722
3119,202205231122,3191,3192,km,3273,19791,1,r,1,1243,1653279722
3120,202205231122,3187,3189,km,3289,19565,0,r,1,236,1653279722
3119,202205231122,3191,3192,km,3273,19807,1,r,1,857,1653279722
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279722
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279722
3119,202205231122,3187,3188,km,3351,19570,0,r,1,236,1653279722
3120,202205231122,3187,3189,km,3289,19565,0,r,1,236,1653279722
3119,202205231122,3191,3192,km,3273,19557,1,r,1,809,1653279722
3119,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279722
3119,202205231122,3191,3205,km,3250,19506,1,r,1,571,1653279722
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279722
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279722
3120,202205231122,3191,3205,km,3273,19548,1,r,1,857,1653279722
3119,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279723
3120,202205231122,3191,3205,km,3273,19798,1,r,1,809,1653279723
3118,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279723
3118,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279723
3119,202205231122,3187,3188,km,3248,21470,0,r,1,236,1653279723
3120,202205231122,3191,3205,km,3250,19504,1,r,1,1164,1653279723
3119,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279723
3119,202205231122,3191,3192,km,3273,19557,1,r,1,809,1653279723
3119,202205231122,3191,3192,km,3273,19557,1,r,1,857,1653279723
3120,202205231122,3191,3205,km,3258,19520,0,r,1,571,1653279723
3119,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279723
3120,202205231122,3191,3205,km,3258,19520,0,r,1,571,1653279723
3119,202205231122,3187,3188,km,3399,22797,0,r,1,781,1653279723
3119,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279723
3120,202205231122,3191,3205,km,3273,19803,1,r,1,809,1653279723
3120,202205231122,3191,3205,km,3273,19798,1,r,1,857,1653279723
3120,202205231122,3191,3205,km,3273,19798,1,r,1,1243,1653279723
3118,202205231122,3191,3192,km,3273,19536,1,r,1,809,1653279723
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279723
3120,202205231122,3191,3205,km,3273,19807,1,r,1,809,1653279723
3123,202205231122,3187,3188,km,3273,19807,1,r,1,809,1653279724
3120,202205231122,3191,3205,km,3273,19566,1,r,1,809,1653279724
3120,202205231122,3191,3205,km,3273,19807,1,r,1,1243,1653279724
3119,202205231122,3191,3192,km,3273,19798,1,r,1,809,1653279724
3120,202205231122,3191,3205,km,3273,19807,1,r,1,857,1653279724
3119,202205231122,3191,3192,km,3273,19816,1,r,1,809,1653279724
3118,202205231122,3191,3192,km,3273,19536,1,r,1,809,1653279724
3120,202205231122,3191,3205,km,3250,19507,1,r,1,571,1653279724
3119,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279724
3119,202205231122,3191,3192,km,3273,19807,1,r,1,857,1653279724
3119,202205231122,3191,3192,km,3273,19807,1,r,1,1243,1653279724
3120,202205231122,3191,3205,km,3273,19566,1,r,1,1243,1653279724
3120,202205231122,3191,3205,km,3273,19566,1,r,1,857,1653279724
3119,202205231122,3187,3189,km,3273,19807,1,r,1,781,1653279724
3119,202205231122,3191,3192,km,3273,19798,1,r,1,809,1653279724
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279724
3119,202205231122,3191,3205,km,3273,19548,1,r,1,857,1653279724
3119,202205231122,3215,3229,km,3273,19802,0,r,1,857,1653279725
3119,202205231122,3215,3229,km,3273,19802,0,r,1,1243,1653279725
3120,202205231122,3191,3205,km,3273,19557,1,r,1,857,1653279725
3119,202205231122,3191,3192,km,3273,19807,1,r,1,857,1653279725
3119,202205231122,3191,3192,km,3273,19546,1,r,1,1243,1653279725
3119,202205231122,3191,3192,km,3273,19546,1,r,1,857,1653279725
3120,202205231122,3191,3205,km,3273,19337,1,r,1,857,1653279725
3120,202205231122,3191,3205,km,3273,19337,1,r,1,1243,1653279725
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279725
3120,202205231122,3191,3205,km,3273,19811,1,r,1,809,1653279725
3119,202205231122,3191,3192,km,3273,19790,1,r,1,1243,1653279725
3119,202205231122,3191,3192,km,3273,19790,1,r,1,857,1653279725
3119,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279725
3120,202205231122,3191,3205,km,3273,19337,1,r,1,1243,1653279725
3120,202205231122,3191,3205,km,3273,19337,1,r,1,857,1653279725
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279725
3119,202205231122,3191,3192,km,3273,19807,1,r,1,809,1653279725
3120,202205231122,3191,3205,km,3273,19817,1,r,1,857,1653279725
3119,202205231122,3191,3192,km,3273,19557,1,r,1,857,1653279725
3119,202205231122,3191,3192,km,3273,19557,1,r,1,1243,1653279725
3119,202205231122,3191,3205,km,3273,19557,1,r,1,1243,1653279725
3119,202205231122,3191,3205,km,3273,19557,1,r,1,857,1653279725
3120,202205231122,3191,3205,km,3273,19797,1,r,1,1243,1653279725
3120,202205231122,3191,3205,km,3273,19797,1,r,1,857,1653279725
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279726
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279726
3119,202205231122,3187,3188,km,3243,19325,0,r,1,754,1653279726
3118,202205231122,3191,3192,km,3273,19515,1,r,1,809,1653279726
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279726
3119,202205231122,3191,3192,km,3273,19802,1,r,1,809,1653279726
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279726
3120,202205231122,3191,3205,km,3273,19798,1,r,1,809,1653279726
3119,202205231122,3191,3192,km,3250,19506,1,r,1,571,1653279726
3119,202205231122,3191,3192,km,3273,19557,1,r,1,1243,1653279726
3119,202205231122,3191,3192,km,3273,19557,1,r,1,857,1653279726
3119,202205231122,3187,3188,km,3273,19823,1,r,1,809,1653279726
3119,202205231122,3191,3192,km,3273,19557,1,r,1,809,1653279726
3119,202205231122,3191,3192,km,3250,19506,1,r,1,571,1653279726
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279726
3119,202205231122,3191,3192,km,3273,19807,1,r,1,857,1653279726
3124,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279726
3120,202205231122,3191,3205,km,3273,19803,1,r,1,809,1653279726
3120,202205231122,3191,3205,km,3273,19557,1,r,1,1243,1653279726
3120,202205231122,3191,3205,km,3273,19557,1,r,1,857,1653279726
3120,202205231122,3191,3205,km,3273,19557,1,r,1,1243,1653279726
3120,202205231122,3191,3205,km,3273,19557,1,r,1,857,1653279726
3119,202205231122,3187,3189,km,3273,19549,1,r,1,809,1653279727
3119,202205231122,3191,3192,km,3273,19546,1,r,1,857,1653279727
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279727
3119,202205231122,3191,3192,km,3273,19807,1,r,1,857,1653279727
3119,202205231122,3191,3192,km,3273,19807,1,r,1,1243,1653279727
3123,202205231122,3187,3188,km,3273,19807,1,r,1,809,1653279727
3120,202205231122,3191,3205,km,3273,19557,1,r,1,857,1653279727
3119,202205231122,3191,3192,km,3273,19798,1,r,1,809,1653279728
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279728
3120,202205231122,3191,3205,km,3273,19566,1,r,1,809,1653279728
3119,202205231122,3191,3192,km,3273,19557,1,r,1,809,1653279728
3119,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279728
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279728
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279728
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279728
3119,202205231122,3191,3192,km,3273,19557,1,r,1,857,1653279728
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279728
3120,202205231122,3191,3205,km,3273,19337,1,r,1,1243,1653279728
3120,202205231122,3191,3205,km,3273,19337,1,r,1,857,1653279728
3119,202205231122,3191,3192,km,3273,19557,1,r,1,809,1653279728
3120,202205231122,3191,3205,km,3250,19507,1,r,1,1164,1653279728
3118,202205231122,3191,3192,km,3273,19807,1,r,1,809,1653279728
3119,202205231122,3191,3192,km,3273,19807,1,r,1,809,1653279728
3119,202205231122,3191,3192,km,3273,19797,1,r,1,1243,1653279728
3119,202205231122,3191,3205,km,3273,19791,1,r,1,1243,1653279728
3119,202205231122,3191,3205,km,3273,19791,1,r,1,857,1653279728
3124,202205231122,3191,3205,km,3273,19549,1,r,1,857,1653279728
3124,202205231122,3191,3205,km,3273,19549,1,r,1,1243,1653279728
3119,202205231122,3191,3192,km,3273,19797,1,r,1,857,1653279729
3120,202205231122,3191,3205,km,3273,19557,1,r,1,1243,1653279729
3120,202205231122,3191,3205,km,3273,19557,1,r,1,857,1653279729
3119,202205231122,3191,3192,km,3273,19802,1,r,1,857,1653279729
3119,202205231122,3191,3192,km,3273,19797,1,r,1,857,1653279729
3119,202205231122,3191,3192,km,3273,19797,1,r,1,1243,1653279729
3119,202205231122,3191,3192,km,3250,19505,1,r,1,1164,1653279729
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279729
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279729
3120,202205231122,3191,3205,km,3273,19792,1,r,1,1243,1653279729
3120,202205231122,3191,3205,km,3273,19792,1,r,1,857,1653279729
3119,202205231122,3191,3192,km,3273,19546,1,r,1,857,1653279729
3119,202205231122,3191,3192,km,3250,19505,1,r,1,1164,1653279729
3120,202205231122,3191,3205,km,3273,19790,1,r,1,857,1653279729
3120,202205231122,3191,3205,km,3273,19790,1,r,1,1243,1653279729
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279729
3119,202205231122,3191,3192,km,3273,19807,1,r,1,857,1653279729
3119,202205231122,3191,3192,km,3273,19807,1,r,1,1243,1653279729
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279729
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279730
3120,202205231122,3191,3205,km,3273,19803,1,r,1,809,1653279730
3120,202205231122,3191,3205,km,3273,19566,1,r,1,809,1653279730
3120,202205231122,3191,3205,km,3273,19819,1,r,1,857,1653279730
3120,202205231122,3191,3205,km,3273,19807,1,r,1,809,1653279730
3119,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279730
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279730
3119,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279730
3120,202205231122,3191,3205,km,3273,19807,1,r,1,857,1653279730
3124,202205231122,3187,3188,km,3250,19506,1,r,1,781,1653279730
3120,202205231122,3191,3205,km,3250,19506,1,r,1,571,1653279730
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279730
3120,202205231122,3191,3205,km,3250,19505,1,r,1,1164,1653279730
3119,202205231122,3191,3205,km,3250,19506,1,r,1,571,1653279730
3119,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279730
3119,202205231122,3191,3192,km,3250,19506,1,r,1,571,1653279730
3119,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279730
3120,202205231122,3187,3189,km,3250,19505,1,r,1,781,1653279730
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279731
3120,202205231122,3191,3205,km,3273,19546,1,r,1,857,1653279731
3120,202205231122,3191,3205,km,3273,19546,1,r,1,1243,1653279731
3118,202205231122,3191,3192,km,3273,19536,1,r,1,809,1653279731
3120,202205231122,3191,3205,km,3273,19548,1,r,1,1243,1653279731
3120,202205231122,3191,3205,km,3273,19548,1,r,1,857,1653279731
3119,202205231122,3191,3192,km,3273,19795,1,r,1,809,1653279731
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279731
3123,202205231122,3187,3188,km,3273,19807,1,r,1,809,1653279731
3119,202205231122,3191,3192,km,3273,19798,1,r,1,809,1653279731
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279731
3119,202205231122,3191,3192,km,3273,19807,1,r,1,857,1653279731
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279731
3120,202205231122,3191,3205,km,3273,19807,1,r,1,857,1653279731
3120,202205231122,3191,3205,km,3273,19807,1,r,1,1243,1653279731
3120,202205231122,3191,3205,km,3273,19807,1,r,1,857,1653279731
3120,202205231122,3191,3205,km,3273,19798,1,r,1,809,1653279731
3119,202205231122,3191,3192,km,3273,19557,1,r,1,809,1653279731
3120,202205231122,3191,3205,km,3273,19803,1,r,1,809,1653279731
3119,202205231122,3191,3192,km,3273,19557,1,r,1,1243,1653279732
3119,202205231122,3191,3192,km,3273,19557,1,r,1,857,1653279732
3119,202205231122,3191,3192,km,3273,19337,1,r,1,1243,1653279732
3119,202205231122,3191,3192,km,3273,19337,1,r,1,857,1653279732
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279732
3119,202205231122,3191,3192,km,3273,19557,1,r,1,809,1653279732
3119,202205231122,3191,3192,km,3273,19796,1,r,1,857,1653279732
3119,202205231122,3187,3188,km,3273,19823,1,r,1,809,1653279732
3119,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279732
3120,202205231122,3191,3205,km,3273,19807,1,r,1,809,1653279732
3119,202205231122,3191,3205,km,3273,19807,1,r,1,857,1653279732
3119,202205231122,3191,3205,km,3250,19506,1,r,1,571,1653279732
3120,202205231122,3191,3205,km,3250,19506,1,r,1,1164,1653279732
3120,202205231122,3191,3205,km,3273,19566,1,r,1,809,1653279732
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279733
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279733
3118,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279733
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279733
3119,202205231122,3187,3188,km,3274,19822,1,r,1,781,1653279733
3120,202205231122,3191,3205,km,3273,19798,1,r,1,857,1653279733
3120,202205231122,3191,3205,km,3273,19798,1,r,1,1243,1653279733
3119,202205231122,3191,3192,km,3273,19557,1,r,1,857,1653279733
3120,202205231122,3191,3205,km,3273,19807,1,r,1,857,1653279733
3119,202205231122,3191,3192,km,3273,19557,1,r,1,1243,1653279733
3120,202205231122,3191,3205,km,3273,19807,1,r,1,1243,1653279733
3119,202205231122,3191,3192,km,3250,19505,1,r,1,1164,1653279733
3119,202205231122,3191,3192,km,3250,19509,1,r,1,571,1653279733
3120,202205231122,3191,3205,km,3273,19337,1,r,1,857,1653279733
3120,202205231122,3191,3205,km,3273,19337,1,r,1,1243,1653279733
3119,202205231122,3191,3192,km,3250,19509,1,r,1,571,1653279733
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279733
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279733
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279734
3119,202205231122,3215,3229,km,3250,19507,0,r,1,1164,1653279734
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279734
3120,202205231122,3191,3205,km,3250,19511,1,r,1,571,1653279734
3118,202205231122,3191,3192,km,3273,19566,1,r,1,1243,1653279734
3120,202205231122,3191,3205,km,3273,19807,1,r,1,809,1653279734
3119,202205231122,3191,3192,km,3273,19798,1,r,1,809,1653279734
3118,202205231122,3191,3192,km,3273,19566,1,r,1,857,1653279734
3120,202205231122,3191,3205,km,3281,19901,0,r,1,1164,1653279734
3119,202205231122,3191,3192,km,3273,19807,1,r,1,809,1653279734
3120,202205231122,3187,3189,km,3260,20003,1,r,1,781,1653279734
3119,202205231122,3191,3192,km,3273,19798,1,r,1,809,1653279734
3123,202205231122,3187,3188,km,3250,19506,1,r,1,781,1653279734
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279734
3119,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279734
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279734
3120,202205231122,3191,3205,km,3281,19901,0,r,1,1164,1653279734
3119,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279734
3120,202205231122,3191,3205,km,3273,19548,1,r,1,857,1653279735
3120,202205231122,3191,3205,km,3273,19548,1,r,1,1243,1653279735
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279735
3119,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279735
3120,202205231122,3191,3205,km,3273,19798,1,r,1,809,1653279735
3120,202205231122,3191,3205,km,3273,0,1,r,1,857,1653279735
3120,202205231122,3191,3205,km,3273,0,1,r,1,1243,1653279735
3119,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279735
3119,202205231122,3191,3192,km,3273,19557,1,r,1,857,1653279735
3119,202205231122,3191,3192,km,3273,19557,1,r,1,1243,1653279735
3119,202205231122,3191,3192,km,3273,19557,1,r,1,857,1653279735
3119,202205231122,3191,3192,km,3273,19557,1,r,1,1243,1653279735
3120,202205231122,3191,3205,km,3250,19505,1,r,1,1164,1653279735
3120,202205231122,3191,3205,km,3250,22782,1,r,1,1164,1653279735
3123,202205231122,3187,3188,km,3273,19807,1,r,1,809,1653279735
3119,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279735
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279735
3119,202205231122,3191,3192,km,3273,19546,1,r,1,857,1653279735
3120,202205231122,3191,3205,km,3273,19809,1,r,1,809,1653279735
3119,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279735
3120,202205231122,3191,3205,km,3273,19566,1,r,1,1243,1653279735
3120,202205231122,3191,3205,km,3273,19566,1,r,1,857,1653279736
3118,202205231122,3191,3192,km,3273,19834,1,r,1,809,1653279736
3119,202205231122,3191,3192,km,3273,19807,1,r,1,809,1653279736
3118,202205231122,3191,3192,km,3273,19807,1,r,1,857,1653279736
3120,202205231122,3191,3205,km,3250,19510,1,r,1,571,1653279736
3119,202205231122,3215,3229,km,3250,19507,0,r,1,1164,1653279736
3120,202205231122,3191,3205,km,3273,19337,1,r,1,1243,1653279736
3120,202205231122,3191,3205,km,3273,19337,1,r,1,857,1653279736
3119,202205231122,3187,3188,km,3273,19823,1,r,1,809,1653279736
3119,202205231122,3191,3192,km,3273,19557,1,r,1,1243,1653279736
3123,202205231122,3187,3188,km,3274,19822,1,r,1,781,1653279736
3119,202205231122,3191,3192,km,3273,19557,1,r,1,857,1653279736
3120,202205231122,3191,3205,km,3273,19798,1,r,1,1243,1653279736
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279736
3119,202205231122,3191,3205,km,3273,19807,1,r,1,857,1653279736
3120,202205231122,3191,3205,km,3273,19798,1,r,1,857,1653279736
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279736
3118,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279737
3118,202205231122,3191,3192,km,3273,19515,1,r,1,809,1653279737
3119,202205231122,3191,3192,km,3273,19515,1,r,1,809,1653279737
3119,202205231122,3191,3192,km,3258,19520,1,r,1,809,1653279737
3119,202205231122,3191,3192,km,3273,19816,1,r,1,857,1653279737
3119,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279737
3120,202205231122,3187,3189,km,3250,19507,1,r,1,781,1653279737
3119,202205231122,3187,3188,km,3274,19822,1,r,1,781,1653279737
3120,202205231122,3191,3205,km,3273,19557,1,r,1,857,1653279737
3120,202205231122,3191,3205,km,3250,19506,1,r,1,571,1653279737
3119,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279737
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279737
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279737
3119,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279737
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279737
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279737
3118,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279737
3119,202205231122,3191,3192,km,3258,19520,1,r,1,809,1653279737
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279737
3119,202205231122,3191,3192,km,3273,19557,1,r,1,809,1653279738
3119,202205231122,3191,3192,km,3250,19505,1,r,1,571,1653279738
3119,202205231122,3191,3192,km,3273,19557,1,r,1,857,1653279738
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279738
3120,202205231122,3191,3205,km,3250,19507,1,r,1,571,1653279738
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279738
3119,202205231122,3191,3192,km,3273,19798,1,r,1,809,1653279738
3123,202205231122,3187,3188,km,3273,19807,1,r,1,809,1653279738
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279738
3119,202205231122,3187,3188,km,3351,19570,1,r,1,1242,1653279738
3123,202205231122,3187,3188,km,3273,19807,1,r,1,809,1653279738
3120,202205231122,3191,3205,km,3250,19505,1,r,1,1164,1653279738
3119,202205231122,3187,3188,km,3351,19570,0,r,1,236,1653279738
3120,202205231122,3191,3205,km,3273,19798,1,r,1,857,1653279738
3120,202205231122,3191,3205,km,3273,19798,1,r,1,1243,1653279738
3119,202205231122,3191,3205,km,3273,19791,1,r,1,857,1653279739
3119,202205231122,3191,3205,km,3273,19791,1,r,1,1243,1653279739
3119,202205231122,3191,3192,km,3250,19507,1,r,1,1164,1653279739
3120,202205231122,3191,3205,km,3250,19505,1,r,1,1164,1653279739
3119,202205231122,3191,3192,km,3273,19536,1,r,1,1243,1653279739
3120,202205231122,3191,3205,km,3273,19548,1,r,1,857,1653279739
3120,202205231122,3191,3205,km,3273,19548,1,r,1,1243,1653279739
3119,202205231122,3191,3192,km,3273,19536,1,r,1,857,1653279739
3120,202205231122,3191,3205,km,3273,19536,1,r,1,1243,1653279739
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279739
3120,202205231122,3191,3205,km,3250,19505,1,r,1,571,1653279739
3120,202205231122,3191,3205,km,3273,19536,1,r,1,857,1653279739
3120,202205231122,3191,3205,km,3273,19798,1,r,1,809,1653279739
3120,202205231122,3191,3205,km,3273,19566,1,r,1,809,1653279739
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279739
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279739
3119,202205231122,3191,3192,km,3273,19515,1,r,1,809,1653279739
3119,202205231122,3191,3192,km,3273,19557,1,r,1,857,1653279739
3120,202205231122,3191,3205,km,3250,19506,1,r,1,1164,1653279740
3119,202205231122,3191,3192,km,3273,19807,1,r,1,1243,1653279740
3119,202205231122,3191,3192,km,3273,19807,1,r,1,857,1653279740
3120,202205231122,3191,3205,km,3273,19798,1,r,1,809,1653279740
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279740
3119,202205231122,3191,3192,km,3250,19507,1,r,1,571,1653279740
3118,202205231122,3191,3192,km,3250,19507,1,r,1,1164,1653279740
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279740
3119,202205231122,3191,3192,km,3273,19566,1,r,1,1243,1653279740
3119,202205231122,3191,3192,km,3273,19566,1,r,1,857,1653279740
3118,202205231122,3191,3192,km,3273,19566,1,r,1,1243,1653279740
3120,202205231122,3191,3205,km,3250,19507,1,r,1,571,1653279740
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279741
3118,202205231122,3191,3192,km,3273,19566,1,r,1,857,1653279741
3119,202205231122,3191,3192,km,3250,19506,1,r,1,1164,1653279741
3120,202205231122,3191,3205,km,3273,19807,1,r,1,857,1653279741
3119,202205231122,3191,3192,km,3273,19707,1,r,1,857,1653279741
3119,202205231122,3191,3192,km,3273,19707,1,r,1,1243,1653279741
3119,202205231122,3191,3192,km,3273,19802,1,r,1,809,1653279741
3120,202205231122,3191,3205,km,3273,19548,1,r,1,809,1653279741
3119,202205231122,3191,3192,km,3250,19506,1,r,1,1164,1653279741
3119,202205231122,3191,3192,km,3250,19505,1,r,1,1164,1653279741
3123,202205231122,3187,3188,km,3273,19807,1,r,1,809,1653279741
3119,202205231122,3191,3192,km,3273,19807,1,r,1,857,1653279741
3120,202205231122,3191,3205,km,3273,19566,1,r,1,809,1653279741
3120,202205231122,3191,3205,km,3273,19536,1,r,1,809,1653279741
3118,202205231122,3191,3192,km,3273,19515,1,r,1,809,1653279741
3119,202205231122,3191,3192,km,3273,19546,1,r,1,1243,1653279741
3119,202205231122,3191,3192,km,3273,19546,1,r,1,857,1653279741
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279741
3119,202205231122,3191,3192,km,3273,19557,1,r,1,809,1653279741
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279741
3120,202205231122,3191,3205,km,3273,19337,1,r,1,857,1653279741
3119,202205231122,3191,3192,km,3273,19807,1,r,1,809,1653279741
3119,202205231122,3191,3192,km,3273,19337,1,r,1,857,1653279741
3120,202205231122,3191,3205,km,3273,19557,1,r,1,809,1653279741
3119,202205231122,3191,3192,km,3273,19798,1,r,1,809,1653279741
3120,202205231122,3191,3205,km,3273,19557,1,r,1,857,1653279741
3120,202205231122,3191,3205,km,3273,19337,1,r,1,1243,1653279742
3119,202205231122,3191,3192,km,3273,19557,1,r,1,857,1653279742
